ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge
84,Baseline,13.35,open-door,0.06,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,0.97
84,Baseline,13.35,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Red,0.97,0.00, clean-room*sanitize-robot*open-door*,80.00,0.77
84,Baseline,13.35,sanitize-robot,0.01,0.12,SanitizationRoom,true,None,Cleaner,Red,0.77,0.00, clean-room*sanitize-robot*open-door*,80.00,0.52
84,Baseline,13.35,move-furniture,0.01,0.05,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,110.00,0.76
84,Baseline,13.35,move-furniture,0.02,0.01,RoomA,true,None,Organizer2,Green,0.60,0.00, move-furniture*,110.00,0.59
84,Baseline,13.35,clean-room,0.03,0.01,RoomB,false,Skill Failure,Cleaner,Red,0.52,0.00, clean-room*sanitize-robot*open-door*,80.00,0.52
84,Baseline,13.35,open-door,0.01,0.07,RoomA,true,None,Cleaner,Red,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Red,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.69
84,Baseline,13.35,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Red,0.69,0.00, clean-room*sanitize-robot*open-door*,150.00,0.67
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer2,Black,1.00,0.00, none*,120.00,1.00
84,Baseline,13.35,open-door,0.01,0.09,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer1,Red,0.90,0.00, move-furniture*,120.00,0.89
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,true,Skill Not Found,Organizer2,Black,1.00,0.00, none*,120.00,0.59
84,Baseline,13.35,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Yellow,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer1,Red,0.89,0.00, move-furniture*,120.00,0.88
84,Baseline,13.35,move-furniture,0.01,0.05,RoomA,true,None,Organizer2,Green,0.59,0.00, move-furniture*,120.00,0.58
84,Baseline,13.35,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Yellow,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.05,RoomB,true,None,Organizer2,Green,0.58,0.00, move-furniture*,120.00,0.57
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer1,Red,0.88,0.00, move-furniture*,120.00,0.87
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
84,Baseline,13.35,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*none*,80.00,1.00
84,Baseline,13.35,open-door,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.98
84,Baseline,13.35,clean-room,0.10,0.01,RoomA,true,None,Cleaner,Blue,0.98,0.00, clean-room*sanitize-robot*open-door*,110.00,0.88
84,Baseline,13.35,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.88,0.00, clean-room*sanitize-robot*open-door*,110.00,0.75
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,1.00
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,1.00
84,Baseline,13.35,open-door,0.01,0.03,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.94
84,Baseline,13.35,clean-room,0.02,0.01,RoomA,true,None,Cleaner,Green,0.94,0.00, clean-room*sanitize-robot*open-door*,150.00,0.69
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.71
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,1.00
84,Baseline,13.35,open-door,0.75,0.01,RoomA,true,None,Cleaner,Yellow,0.70,0.00, none*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,0.70,0.00, none*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*none*,150.00,1.00
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Red,0.90,0.00, clean-room*sanitize-robot*open-door*,150.00,0.90
84,Baseline,13.35,open-door,0.01,0.01,RoomA,true,None,Cleaner,Blue,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
84,Baseline,13.35,clean-room,0.01,0.03,RoomA,true,None,Cleaner,Blue,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.89
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.89,0.00, clean-room*sanitize-robot*open-door*,80.00,0.88
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer1,Black,1.00,0.00, none*,80.00,1.00
84,Baseline,13.35,open-door,0.06,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,0.95
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,true,Skill Not Found,Organizer1,Black,1.00,0.00, none*,80.00,0.99
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Black,0.73,0.00, clean-room*sanitize-robot*open-door*,110.00,0.66
84,Baseline,13.35,move-furniture,0.01,0.07,RoomA,true,None,Organizer1,Green,0.99,0.00, move-furniture*,100.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.05,RoomA,true,None,Organizer2,Green,0.80,0.00, move-furniture*,100.00,0.79
84,Baseline,13.35,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Black,0.66,0.00, clean-room*sanitize-robot*open-door*,110.00,0.32
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,false,Low Battery,Cleaner,Black,0.32,0.00, clean-room*sanitize-robot*open-door*,110.00,-0.00
84,Baseline,13.35,open-door,0.01,0.05,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,120.00,0.80
84,Baseline,13.35,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,120.00,0.80
84,Baseline,13.35,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,120.00,0.78
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer2,Yellow,1.00,0.00, none*,80.00,1.00
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.70
84,Baseline,13.35,open-door,0.10,0.01,RoomA,true,None,Cleaner,Green,0.80,0.00, clean-room*sanitize-robot*open-door*,100.00,0.80
84,Baseline,13.35,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Green,0.80,0.00, clean-room*sanitize-robot*open-door*,100.00,0.79
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.90
84,Baseline,13.35,move-furniture,0.02,0.01,RoomA,true,None,Organizer2,Yellow,0.90,0.00, move-furniture*,150.00,0.89
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Black,0.90,0.00, move-furniture*,80.00,0.82
84,Baseline,13.35,clean-room,0.01,0.09,RoomB,true,None,Cleaner,Green,0.78,0.00, clean-room*sanitize-robot*open-door*,100.00,0.77
84,Baseline,13.35,sanitize-robot,0.01,0.12,SanitizationRoom,true,None,Cleaner,Green,0.77,0.00, clean-room*sanitize-robot*open-door*,100.00,0.76
84,Baseline,13.35,move-furniture,0.02,0.01,RoomB,true,None,Organizer2,Yellow,0.89,0.00, move-furniture*,150.00,0.88
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,true,None,Organizer1,Black,0.82,0.00, move-furniture*,80.00,0.70
84,Baseline,13.35,open-door,0.02,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*none*open-door*,80.00,0.98
84,Baseline,13.35,clean-room,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Yellow,0.98,0.00, clean-room*none*open-door*,80.00,0.98
84,Baseline,13.35,open-door,0.01,0.05,RoomA,true,None,Cleaner,Black,0.80,0.00, clean-room*sanitize-robot*open-door*,150.00,0.80
84,Baseline,13.35,clean-room,0.10,0.01,RoomA,true,None,Cleaner,Black,0.80,0.00, clean-room*sanitize-robot*open-door*,150.00,0.79
84,Baseline,13.35,sanitize-robot,0.01,0.12,SanitizationRoom,true,None,Cleaner,Black,0.79,0.00, clean-room*sanitize-robot*open-door*,150.00,0.78
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer1,Blue,0.80,0.00, move-furniture*,150.00,0.79
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Red,0.70,0.00, move-furniture*,100.00,0.69
84,Baseline,13.35,clean-room,0.10,0.01,RoomB,true,None,Cleaner,Black,0.78,0.00, clean-room*sanitize-robot*open-door*,150.00,0.76
84,Baseline,13.35,sanitize-robot,0.01,0.12,SanitizationRoom,true,None,Cleaner,Black,0.76,0.00, clean-room*sanitize-robot*open-door*,150.00,0.75
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer1,Blue,0.79,0.00, move-furniture*,150.00,0.78
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer2,Red,0.69,0.00, move-furniture*,100.00,0.68
84,Baseline,13.35,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,0.95
84,Baseline,13.35,clean-room,0.01,0.05,RoomA,true,None,Cleaner,Yellow,0.95,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
84,Baseline,13.35,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,100.00,0.38
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Red,0.60,0.00, move-furniture*,80.00,0.60
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Black,0.70,0.00, none*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,open-door,0.06,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,0.95
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer2,Red,0.60,0.00, move-furniture*,80.00,0.76
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Yellow,0.80,0.00, move-furniture*,120.00,0.79
84,Baseline,13.35,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Red,0.83,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Black,0.76,0.00, move-furniture*,150.00,0.53
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Yellow,0.79,0.00, move-furniture*,120.00,0.78
84,Baseline,13.35,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Red,0.68,0.00, clean-room*sanitize-robot*open-door*,100.00,0.51
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer2,Black,0.53,0.00, move-furniture*,150.00,0.50
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,true,None,Organizer1,Yellow,0.78,0.00, move-furniture*,120.00,0.78
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, none*sanitize-robot*open-door*,100.00,1.00
84,Baseline,13.35,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Yellow,1.00,0.00, none*sanitize-robot*open-door*,100.00,1.00
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
84,Baseline,13.35,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,0.98
84,Baseline,13.35,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.98,0.00, clean-room*sanitize-robot*open-door*,100.00,0.97
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Black,1.00,0.00, move-furniture*,120.00,0.99
84,Baseline,13.35,move-furniture,0.01,0.05,RoomA,true,None,Organizer1,Green,1.00,0.00, move-furniture*,80.00,0.99
84,Baseline,13.35,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.97,0.00, clean-room*sanitize-robot*open-door*,100.00,0.95
84,Baseline,13.35,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.95,0.00, clean-room*sanitize-robot*open-door*,100.00,0.94
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer2,Black,0.99,0.00, move-furniture*,120.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.05,RoomB,true,None,Organizer1,Green,0.99,0.00, move-furniture*,80.00,0.98
84,Baseline,13.35,open-door,0.01,0.05,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
84,Baseline,13.35,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.96
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer1,Blue,0.60,0.00, none*,120.00,0.60
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,80.00,0.70
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,true,Skill Not Found,Organizer1,Blue,0.60,0.00, none*,120.00,0.99
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,80.00,0.70
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Green,0.99,0.00, move-furniture*,120.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.12,RoomA,true,None,Organizer2,Yellow,0.70,0.00, move-furniture*,100.00,0.70
84,Baseline,13.35,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,80.00,0.70
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,80.00,0.70
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,false,Skill Failure,Organizer1,Green,0.98,0.00, move-furniture*,120.00,0.98
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,true,Skill Failure,Organizer1,Green,0.98,0.00, move-furniture*,120.00,0.99
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
84,Baseline,13.35,move-furniture,0.01,0.05,RoomA,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,120.00,0.98
84,Baseline,13.35,move-furniture,0.02,0.01,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,120.00,1.00
84,Baseline,13.35,clean-room,0.02,0.01,RoomB,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
84,Baseline,13.35,sanitize-robot,0.02,0.01,SanitizationRoom,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.05,RoomB,true,None,Organizer1,Blue,0.98,0.00, move-furniture*,120.00,0.97
84,Baseline,13.35,move-furniture,0.02,0.01,RoomB,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,120.00,0.99
84,Baseline,13.35,open-door,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,clean-room,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,move-furniture,0.10,0.01,RoomA,true,None,Organizer2,Red,0.80,0.00, move-furniture*,110.00,0.80
84,Baseline,13.35,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
84,Baseline,13.35,clean-room,0.10,0.01,RoomB,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
84,Baseline,13.35,move-furniture,0.10,0.01,RoomB,true,None,Organizer2,Red,0.80,0.00, move-furniture*,110.00,0.80
84,Baseline,13.35,move-furniture,0.01,0.03,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,100.00,0.98
84,Baseline,13.35,open-door,0.01,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,110.00,0.99
84,Baseline,13.35,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,80.00,0.99
84,Baseline,13.35,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,110.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.09,RoomB,true,None,Organizer2,Red,0.99,0.00, move-furniture*,80.00,0.98
84,Baseline,13.35,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,0.90,0.00, none*sanitize-robot*open-door*,110.00,0.90
84,Baseline,13.35,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Black,0.90,0.00, none*sanitize-robot*open-door*,110.00,0.90
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
84,Baseline,13.35,open-door,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
84,Baseline,13.35,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
84,Baseline,13.35,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.98
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Blue,1.00,0.00, move-furniture*,100.00,1.00
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer2,Blue,1.00,0.00, move-furniture*,100.00,0.70
84,Baseline,13.35,move-furniture,0.10,0.01,RoomA,false,Skill Failure,Organizer1,Red,1.00,0.00, move-furniture*,100.00,1.00
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,move-furniture,0.10,0.01,RoomA,true,Skill Failure,Organizer1,Red,1.00,0.00, move-furniture*,100.00,0.70
84,Baseline,13.35,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Blue,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer2,Blue,1.00,0.00, none*,120.00,1.00
84,Baseline,13.35,open-door,0.01,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
84,Baseline,13.35,move-furniture,0.00,0.00,RoomA,true,Skill Not Found,Organizer2,Blue,1.00,0.00, none*,120.00,0.60
84,Baseline,13.35,sanitize-robot,0.75,0.01,SanitizationRoom,false,Skill Failure,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
84,Baseline,13.35,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*none*,80.00,1.00
84,Baseline,13.35,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
84,Baseline,13.35,open-door,0.03,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
84,Baseline,13.35,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.98
84,Baseline,13.35,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Red,0.98,0.00, clean-room*sanitize-robot*open-door*,120.00,0.96
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Black,0.80,0.00, move-furniture*,150.00,0.80
84,Baseline,13.35,open-door,0.01,0.05,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
84,Baseline,13.35,clean-room,0.01,0.03,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
84,Baseline,13.35,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer2,Black,0.80,0.00, move-furniture*,150.00,0.60
84,Baseline,13.35,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,100.00,1.00
84,Baseline,13.35,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Yellow,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
84,Baseline,13.35,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Red,0.60,0.00, move-furniture*,110.00,0.60
84,Baseline,13.35,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Yellow,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.97
84,Baseline,13.35,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Red,0.60,0.00, move-furniture*,110.00,0.60
84,Baseline,13.35,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,100.00,1.00
